,616.20,2200,616.20,12.0,616.20,0.00,615.29,5.1,615.29,-6.0,615.45,14.194,615.45,21.0,615.60,31404,615.60,0,615.74,102.0,615.90,1000.0,616.04,0.0,
,617.25,2200,617.25,12.0,617.25,0.00,616.35,5.1,616.35,-5.3,616.49,14.194,616.49,21.0,616.65,31404,616.65,0,616.79,101.0,616.93,1000.0,617.07,0.0,
,618.26,2160,618.26,12.0,618.26,0.00,617.38,5.1,617.38,-5.3,617.52,14.194,617.52,21.0,617.66,31404,617.66,0,617.82,100.0,617.96,1000.0,618.10,0.0,
,619.28,2120,619.28,12.0,619.28,0.00,618.40,5.1,618.40,-5.3,618.54,14.288,618.54,21.0,618.68,31404,618.68,0,618.82,99.0,618.98,1000.0,619.13,0.0,
,620.37,2120,620.37,12.0,620.37,0.00,619.43,5.1,619.43,-5.3,619.61,14.194,619.61,21.0,619.76,31404,619.76,0,619.92,98.0,620.09,1000.0,620.23,0.0,
,621.41,2120,621.41,19.5,621.41,1.02,620.51,5.1,620.51,-2.3,620.65,14.194,620.65,21.0,620.81,31452,620.81,0,620.96,97.0,621.13,990.0,621.25,1.9,
,622.43,2120,622.43,35.3,622.43,1.79,621.55,8.2,621.55,12.8,621.69,14.194,621.69,21.0,621.83,32033,621.83,8,621.99,96.0,622.15,990.0,622.27,38.8,
,623.46,2120,623.46,46.6,623.46,1.79,622.57,12.2,622.57,17.3,622.72,14.194,622.72,21.0,622.86,386,622.86,8,623.00,96.0,623.16,1020.0,623.30,77.6,
,624.51,2120,624.51,46.6,624.51,1.53,623.57,13.7,623.57,15.8,623.75,14.194,623.75,21.0,623.90,2000,623.90,86,624.05,97.0,624.20,1070.0,624.36,77.6,
,625.55,2120,625.55,47.4,625.55,1.53,624.65,13.3,624.65,15.8,624.79,14.100,624.79,21.0,624.95,3540,624.95,86,625.09,97.0,625.23,1090.0,625.37,77.6,
,626.56,2160,626.56,36.1,626.56,1.53,625.67,13.3,625.67,15.8,625.83,14.100,625.83,20.0,625.98,5119,625.98,86,626.14,98.0,626.28,1090.0,626.42,40.7,
,627.63,2160,627.63,38.3,627.63,1.28,626.72,11.0,626.72,17.3,626.87,14.194,626.87,20.0,627.02,6394,627.02,108,627.17,98.0,627.33,1050.0,627.46,60.1,
,628.68,2160,628.68,40.6,628.68,1.53,627.78,11.4,627.78,17.3,627.94,14.194,627.94,20.0,628.08,7689,628.08,108,628.22,98.0,628.36,1050.0,628.52,62.1,
,629.74,2160,629.74,39.8,629.74,1.28,628.83,11.8,628.83,16.5,628.97,14.288,628.97,20.0,629.13,8988,629.13,86,629.28,99.0,629.44,1050.0,629.56,62.1,
,630.80,2160,630.80,45.9,630.80,1.53,629.90,11.8,629.90,16.5,630.05,14.100,630.05,20.0,630.21,10374,630.21,86,630.35,99.0,630.51,1060.0,630.66,69.8,
,631.88,2200,631.88,48.1,631.88,1.53,630.96,12.5,630.96,15.8,631.12,14.194,631.12,20.0,631.29,11859,631.29,94,631.46,99.0,631.60,1080.0,631.74,79.5,
,632.94,2200,632.94,49.6,632.94,1.53,632.06,13.3,632.06,15.8,632.18,14.194,632.18,20.0,632.33,13445,632.33,94,632.48,100.0,632.64,1100.0,632.79,85.4,
,634.00,2240,634.00,51.9,634.00,1.53,633.09,13.7,633.09,15.8,633.25,14.006,633.25,20.0,633.41,15179,633.41,110,633.56,101.0,633.70,1120.0,633.88,87.3,
,635.07,2240,635.07,53.4,635.07,1.53,634.14,14.1,634.14,15.0,634.28,14.194,634.28,20.0,634.44,16875,634.44,110,634.60,102.0,634.75,1140.0,634.92,91.2,
,636.08,2280,636.08,53.4,636.08,1.53,635.22,14.5,635.22,15.0,635.36,14.194,635.36,19.0,635.50,18800,635.50,110,635.66,103.0,635.80,1150.0,635.95,91.2,
,637.13,2280,637.13,53.4,637.13,1.53,636.24,14.5,636.24,15.0,636.38,14.194,636.38,19.0,636.52,20603,636.52,124,636.66,104.0,636.82,1150.0,636.99,91.2,
,638.18,2320,638.18,53.4,638.18,1.53,637.27,14.5,637.27,15.0,637.43,14.100,637.43,19.0,637.58,22532,637.58,124,637.72,105.0,637.86,1160.0,638.05,91.2,
,639.20,2320,639.20,52.6,639.20,1.53,638.32,14.5,638.32,15.0,638.46,14.288,638.46,19.0,638.62,24395,638.62,128,638.76,106.0,638.90,1160.0,639.04,91.2,
,640.21,2360,640.21,55.6,640.21,1.53,639.35,14.5,639.35,15.0,639.49,14.194,639.49,18.0,639.63,26299,639.63,128,639.79,107.0,639.93,1170.0,640.07,95.1,
,641.29,2360,641.29,55.6,641.29,1.53,640.39,14.9,640.39,15.0,640.53,14.288,640.53,18.0,640.68,28265,640.68,132,640.82,108.0,640.98,1180.0,641.16,95.1,
,642.32,2400,642.32,54.9,642.32,1.53,641.43,14.9,641.43,15.0,641.59,14.288,641.59,18.0,641.74,30304,641.74,132,641.88,109.0,642.02,1180.0,642.18,93.1,
,643.34,2400,643.34,54.9,643.34,1.53,642.46,14.9,642.46,15.8,642.60,14.288,642.60,18.0,642.76,32275,642.76,132,642.90,110.0,643.04,1180.0,643.20,93.1,
,644.37,2440,644.37,54.1,644.37,1.53,643.50,14.9,643.50,15.8,643.65,14.194,643.65,18.0,643.79,1491,643.79,140,643.95,111.0,644.09,1180.0,644.23,93.1,
,645.40,2440,645.40,54.1,645.40,1.53,644.55,14.5,644.55,15.8,644.68,14.288,644.68,18.0,644.82,3509,644.82,140,644.96,112.0,645.12,1180.0,645.26,91.2,
,646.45,2480,646.45,53.4,646.45,1.53,645.56,14.9,645.56,15.8,645.70,14.194,645.70,18.0,645.85,5513,645.85,138,646.00,113.0,646.14,1190.0,646.30,91.2,
,647.48,2480,647.48,53.4,647.48,1.53,646.61,14.5,646.61,15.8,646.73,14.100,646.73,18.0,646.89,7541,646.89,138,647.03,114.0,647.17,1190.0,647.32,93.1,
,648.57,2520,648.57,42.9,648.57,1.28,647.65,14.9,647.65,16.5,647.80,14.194,647.80,18.0,647.95,9629,647.95,140,648.12,115.0,648.27,1190.0,648.43,69.8,
,649.62,2520,649.62,26.3,649.62,1.02,648.73,12.9,648.73,17.3,648.88,14.288,648.88,18.0,649.03,11481,649.03,140,649.20,115.0,649.34,1140.0,649.48,42.7,
,650.65,2520,650.65,43.6,650.65,1.28,649.76,10.2,649.76,19.5,649.91,14.288,649.91,18.0,650.06,12924,650.06,140,650.22,115.0,650.34,1080.0,650.52,69.8,
,651.72,2520,651.72,42.9,651.72,1.28,650.79,13.3,650.79,17.3,650.94,14.288,650.94,18.0,651.11,14576,651.11,114,651.28,116.0,651.40,1110.0,651.55,67.9,
,652.81,2560,652.81,30.8,652.81,1.28,651.87,12.9,651.87,17.3,652.02,14.194,652.02,18.0,652.17,16270,652.17,114,652.35,116.0,652.50,1120.0,652.66,46.6,
,653.89,2560,653.89,32.3,653.89,1.53,652.97,10.6,652.97,19.5,653.13,14.100,653.13,18.0,653.28,17831,653.28,114,653.42,117.0,653.58,1070.0,653.73,40.7,
,654.96,2560,654.96,45.9,654.96,1.28,654.04,11.4,654.04,18.0,654.21,14.194,654.21,18.0,654.36,19198,654.36,114,654.50,117.0,654.66,1080.0,654.80,75.7,
,656.03,2520,656.03,14.3,656.03,0.51,655.11,13.7,655.11,17.3,655.25,14.194,655.25,18.0,655.41,20870,655.41,96,655.56,117.0,655.72,1130.0,655.87,1.9,
,657.05,2520,657.05,11.3,657.05,0.00,656.17,5.1,656.17,6.8,656.31,14.194,656.31,18.0,656.47,21903,656.47,96,656.61,116.0,656.77,1010.0,656.91,0.0,
,658.10,2480,658.10,12.8,658.10,0.77,657.21,5.5,657.21,-9.8,657.35,14.194,657.35,18.0,657.49,21972,657.49,52,657.63,114.0,657.81,1000.0,657.96,0.0,
,659.16,2480,659.16,24.1,659.16,1.53,658.24,7.5,658.24,23.3,658.40,14.194,658.40,18.0,658.57,22477,658.57,52,658.72,113.0,658.86,1000.0,659.02,21.3,
,660.20,2440,660.20,27.8,660.20,1.53,659.30,10.2,659.30,20.3,659.44,14.100,659.44,19.0,659.62,23446,659.62,52,659.74,113.0,659.88,1000.0,660.03,31.0,
,661.24,2440,661.24,27.1,661.24,1.28,660.36,10.2,660.36,19.5,660.48,14.288,660.48,19.0,660.64,24594,660.64,50,660.78,112.0,660.94,1010.0,661.09,31.0,
,662.29,2440,662.29,27.1,662.29,1.28,661.41,9.8,661.41,19.5,661.56,14.288,661.56,19.0,661.70,25728,661.70,50,661.84,112.0,662.00,1020.0,662.14,31.0,
,663.32,2440,663.32,27.8,663.32,1.28,662.46,9.8,662.46,19.5,662.60,14.194,662.60,19.0,662.74,26757,662.74,76,662.88,112.0,663.02,1020.0,663.18,31.0,
,664.35,2440,664.35,27.8,664.35,1.28,663.48,9.8,663.48,19.5,663.60,14.194,663.60,19.0,663.78,27770,663.78,76,663.91,112.0,664.05,1020.0,664.19,31.0,
,665.35,2440,665.35,27.8,665.35,1.28,664.49,9.4,664.49,19.5,664.63,14.288,664.63,19.0,664.79,28774,664.79,70,664.93,112.0,665.07,1020.0,665.21,31.0,
,666.44,2440,666.44,27.1,666.44,1.28,665.51,9.8,665.51,19.5,665.66,14.194,665.66,19.0,665.83,29807,665.83,70,665.96,112.0,666.14,1020.0,666.29,29.1,
,667.52,2440,667.52,27.8,667.52,1.28,666.61,9.8,666.61,20.3,666.76,14.194,666.76,19.0,666.92,30910,666.92,72,667.07,112.0,667.21,1020.0,667.37,31.0,
,668.55,2480,668.55,27.8,668.55,1.28,667.68,9.4,667.68,19.5,667.82,14.194,667.82,19.0,667.97,31951,667.97,72,668.11,113.0,668.25,1020.0,668.39,31.0,
,669.60,2480,669.60,28.6,669.60,1.28,668.71,9.8,668.71,19.5,668.86,14.194,668.86,19.0,669.00,218,669.00,72,669.16,113.0,669.31,1020.0,669.47,33.0,
,670.75,2480,670.75,29.3,670.75,1.28,669.77,9.8,669.77,19.5,669.93,14.288,669.93,19.0,670.08,1325,670.08,72,670.25,113.0,670.41,1020.0,670.61,34.9,
,671.77,2480,671.77,29.3,671.77,1.53,670.91,10.2,670.91,19.5,671.05,14.288,671.05,19.0,671.19,2493,671.19,72,671.33,113.0,671.49,1030.0,671.64,34.9,
